index,score
549,0.419355
550,0.290323
551,0.290323
552,0.258065
553,0.483871
554,0.580645
555,0.548387
556,0.903226
557,0.516129
558,0.774194
559,0.516129
560,0.741935
561,0.419355
562,0.709677
563,0.483871
564,0.709677
565,0.483871
566,0.580645
567,0.516129
568,0.612903
569,0.483871
570,0.548387
571,0.516129
572,0.612903
573,0.516129
574,0.516129
575,0.483871
576,0.516129
577,0.483871
578,0.741935
579,0.419355
580,0.483871
581,0.354839
582,0.612903
583,0.419355
584,0.419355
585,0.354839
586,0.419355
587,0.322581
588,0.451613
589,0.419355
590,0.483871
591,0.387097
592,0.483871
593,0.387097
594,0.548387
595,0.290323
596,0.354839
597,0.258065
598,0.387097
599,0.225806
600,0.387097
601,0.16129
602,0.387097
603,0.129032
604,0.516129
605,0
606,1
607,0
608,1
609,0
610,1
611,0.258065
612,0.258065
613,0.16129
614,0.645161
615,0.354839
616,0.193548
617,0.225806
618,0.387097
619,0.225806
620,0.387097
621,0.193548
622,0.322581
623,0.129032
624,0.419355
625,0.322581
626,0.419355
627,0.387097
628,0.354839
629,0.258065
630,0.322581
631,0.516129
632,0.290323
633,0.354839
634,0.387097
635,0.387097
636,0.322581
637,0.451613
638,0.322581
639,0.354839
640,0.451613
641,0.354839
642,0.516129
643,0.225806
644,0.580645
645,0.258065
646,0.580645
647,0.225806
648,0.741935
649,0.354839
650,0.322581
651,0.451613
652,0.677419
653,0.580645
654,0.451613
655,0.612903
656,0.387097
657,0.419355
658,0.290323
659,0.580645
660,0.322581
661,0.548387
662,0.645161
663,0.483871
664,0.741935
665,0.774194
666,0.483871
667,0.677419
668,0.322581
669,0.677419
670,0.516129
671,0.483871
672,0.709677
673,0.419355
674,0.516129
675,0.419355
676,0.483871
677,0.612903
678,0.419355
679,0.548387
680,0.548387
681,0.580645
682,0.548387
683,0.451613
684,0.548387
685,0.451613
686,0.483871
687,0.419355
688,0.612903
689,0.387097
690,0.645161
691,0.387097
692,0.483871
693,0.741935
694,0.612903
695,0.419355
696,0.580645
697,0.451613
698,0.580645
699,0.548387
700,0.612903
701,0.354839
702,0.548387
703,0.322581
704,0.354839
705,0.322581
706,0.419355
707,0.290323
708,0.322581
709,0.290323
710,0.354839
711,0.387097
712,0.419355
713,0.290323
714,0.419355
715,0.290323
716,0.290323
717,0.290323
718,0.580645
719,0.290323
720,0.322581
721,0.580645
722,0.580645
723,0.741935
724,0.354839
725,0.806452
726,0.225806
727,0.741935
728,0.419355
729,0.548387
730,0.645161
731,0.483871
732,0.806452
733,1
734,0.387097
735,0.322581
736,0.387097
737,0.387097
738,0.741935
739,0.322581
740,0.677419
741,0.290323
742,0.677419
743,0.225806
744,0.419355
745,0.290323
746,0.483871
747,0.193548
748,0.483871
749,0.225806
750,0.451613
751,0.354839
752,0.483871
753,1
754,0.483871
755,0.225806
756,0.387097
757,0.225806
758,0.580645
759,0.483871
760,0.483871
761,1
762,0.516129
763,1
764,0.483871
765,1
766,0.548387
767,0.516129
768,0.677419
769,0.354839
770,0.354839
771,0.451613
772,0.612903
773,0.451613
774,0.387097
775,0.806452
776,0.419355
777,0.709677
778,0.387097
779,0.387097
780,0.483871
781,0.935484
782,0.516129
783,0.580645
784,0.354839
785,0.290323
786,0.290323
787,0.290323
788,0.258065
789,0.419355
790,0.322581
791,0.258065
792,0.677419
793,0.516129
794,0.516129
795,0.419355
796,0.612903
797,0.354839
798,0.225806
799,0.709677
800,0.322581
801,0.580645
802,0.483871
803,0.16129
804,0.354839
805,0.483871
806,0.387097
807,0.806452
808,0.451613
809,0.774194
810,0.741935
811,0.516129
812,0.806452
813,0.935484
814,0.935484
815,0.645161
816,0.419355
817,0.806452
818,0.548387
819,0.774194
820,0.516129
821,0.806452
822,0.451613
823,0.903226
824,0.516129
825,0.903226
826,0.709677
827,0.806452
828,0.774194
829,0.774194
830,0.677419
831,0.83871
832,0.516129
833,0.741935
834,0.580645
835,0.806452
836,0.516129
837,0.806452
838,0.870968
839,0.870968
840,1
841,0.741935
842,0.580645
843,0.677419
844,0.645161
845,0.709677
846,0.709677
847,0.677419
848,0.548387
849,0.870968
850,0.419355
851,0.774194
852,0.516129
853,0.645161
854,0.516129
855,0.83871
856,0.516129
857,0.83871
858,0.548387
859,0.83871
860,0.516129
861,0.806452
862,0.387097
863,0.774194
864,0.580645
865,0.903226
866,0.483871
867,0.741935
868,0.451613
869,0.741935
870,0.580645
871,0.645161
872,0.548387
873,0.580645
874,0.903226
875,0.548387
876,0.83871
877,0.580645
878,0.580645
879,0.645161
880,0.419355
881,0.548387
882,0.387097
883,0.83871
884,0.580645
885,0.709677
886,0.548387
887,0.806452
888,0.483871
889,0.709677
890,0.516129
891,0.806452
892,0.516129
893,0.774194
894,0.451613
895,0.806452
896,0.580645
897,0.870968
898,0.806452
899,0.612903
900,0.774194
901,0.677419
902,0.774194
903,0.516129
904,0.774194
905,0.741935
906,0.451613
907,0.806452
908,0.451613
909,0.709677
910,0.580645
911,0.451613
912,0.741935
913,0.483871
914,0.83871
915,0.741935
916,0.645161
917,0.677419
918,0.645161
919,0.580645
920,0.612903
921,0.483871
922,0.516129
923,0.387097
924,0.516129
925,0.419355
926,0.451613
927,0.741935
928,0.580645
929,0.612903
930,0.645161
931,0.322581
932,0.516129
933,0.387097
934,0.580645
935,0.322581
936,0.451613
937,0.419355
938,0.451613
939,0.548387
940,0.483871
941,0.290323
942,0.645161
943,0.677419
944,0.580645
945,0.612903
946,0.580645
947,0.580645
948,0.774194
949,0.516129
950,0.741935
951,0.645161
952,0.419355
953,0.580645
954,0.612903
955,0.322581
956,0.83871
957,0.645161
958,0.548387
959,0.419355
960,0.677419
961,0.580645
962,0.870968
963,0.806452
964,0.870968
965,0.709677
966,0.83871
967,0.580645
968,0.870968
969,0.677419
970,0.903226
971,0.451613
972,0.83871
973,0.548387
974,0.516129
975,0.387097
976,0.580645
977,0.354839
978,0.677419
979,0.258065
980,0.774194
981,0.322581
982,0.870968
983,0.774194
984,0.741935
985,0.709677
986,0.612903
987,0.548387
988,0.645161
989,0.387097
990,0.645161
991,0.483871
992,0.580645
993,0.483871
994,0.645161
995,0.258065
996,0.741935
997,0.419355
998,0.709677
999,0.483871
1000,0.483871
1001,0.354839
1002,0.419355
1003,0.483871
1004,0.451613
1005,0.290323
1006,0.516129
1007,0.193548
1008,0.387097
1009,0.16129
1010,0.225806
1011,0.225806
1012,0.193548
1013,0.387097
1014,0.451613
1015,0.258065
1016,0.387097
1017,0.16129
1018,0.129032
1019,0.193548
1020,0.0967742
1021,0.225806
1022,0.193548
1023,0.16129
1024,0.16129
1025,0.193548
1026,0.0967742
1027,0.290323
1028,0.16129
1029,0.387097
1030,0.516129
1031,0.806452
1032,0.645161
1033,0.870968
1034,0.612903
1035,0.516129
1036,0.580645
1037,0.419355
1038,0.548387
1039,0.419355
1040,0.645161
1041,0.612903
1042,0.354839
1043,0.193548
1044,0.354839
1045,0.387097
1046,0.290323
1047,0.709677
1048,0.290323
1049,0.612903
1050,0.451613
1051,0.387097
1052,0.322581
1053,0.193548
1054,0.322581
1055,0.451613
1056,0.548387
1057,0.612903
1058,0.16129
1059,0.193548
1060,0.483871
1061,0.516129
1062,0.193548
1063,0.419355
1064,0.258065
1065,0.548387
1066,0.258065
1067,0.387097
1068,0.322581
1069,0.258065
1070,0.387097
1071,0.451613
1072,0.516129
1073,0.483871
1074,0.483871
1075,0.354839
1076,0.741935
1077,0.83871
1078,0.774194
1079,0.677419
1080,0.645161
1081,0.709677
1082,0.580645
1083,0.83871
1084,0.709677
1085,0.903226
1086,0.548387
1087,0.83871
1088,0.677419
1089,0.806452
1090,0.709677
1091,0.709677
1092,0.548387
1093,0.870968
1094,0.580645
1095,0.354839
1096,0.645161
1097,0.580645
1098,0.677419
1099,0.935484
1100,0.451613
1101,0.870968
1102,0.612903
1103,0.483871
1104,0.483871
1105,0.645161
1106,0.806452
1107,0.870968
1108,0.774194
1109,0.645161
1110,0.709677
1111,0.451613
1112,0.677419
1113,0.516129
1114,0.645161
1115,0.483871
1116,0.709677
1117,0.677419
1118,0.741935
1119,0.83871
1120,0.741935
1121,0.580645
1122,0.483871
1123,0.903226
1124,0.580645
1125,0.903226
1126,0.612903
1127,0.483871
1128,0.451613
1129,0.774194
1130,0.580645
1131,0.16129
1132,0.451613
1133,0.258065
1134,0.258065
1135,0.419355
1136,0.516129
1137,0.290323
1138,0.387097
1139,0.16129
1140,0.419355
1141,0.225806
1142,0.387097
1143,0.16129
1144,0.354839
1145,0.193548
1146,0.451613
1147,0.193548
1148,0.677419
1149,0.290323
1150,0.419355
1151,0.483871
1152,0.322581
1153,0.225806
1154,0.419355
1155,0.354839
1156,0.322581
1157,0.548387
1158,0.322581
1159,0.354839
1160,0.322581
1161,0.290323
1162,0.483871
1163,0.16129
1164,0.354839
1165,0.354839
1166,0.580645
1167,0.387097
1168,0.645161
1169,0.580645
1170,0.516129
1171,0.290323
1172,0.483871
1173,0.516129
1174,0.451613
1175,0.387097
1176,0.419355
1177,0.419355
1178,0.387097
1179,0.322581
1180,0.322581
1181,0.258065
1182,0.387097
1183,0.258065
1184,0.258065
1185,0.258065
1186,0.193548
1187,0.290323
1188,0.193548
1189,0.16129
1190,0.580645
1191,0.0322581
1192,1
1193,0.0967742
1194,0.483871
1195,0.16129
1196,0.419355
1197,0.193548
1198,0.419355
1199,0.193548
1200,0.387097
1201,0.193548
1202,0.548387
1203,0.387097
1204,0.322581
1205,0.258065
1206,0.193548
1207,0.290323
1208,0.16129
1209,0.16129
1210,0.193548
1211,0.0967742
1212,0.193548
1213,0.16129
1214,0.387097
1215,0.129032
1216,0.290323
1217,0.0967742
1218,0.645161
1219,0.193548
1220,0.16129
1221,0.0967742
1222,0.290323
1223,0.290323
1224,0.516129
1225,0.0967742
1226,0.193548
1227,0.0322581
1228,1
1229,0.0322581
1230,0.419355
1231,0.16129
1232,0.129032
1233,0.322581
1234,0.548387
1235,0.483871
1236,0.419355
1237,0.16129
1238,0.290323
1239,0.258065
1240,0.387097
1241,0.548387
1242,0.193548
1243,0.0645161
1244,0.322581
1245,0.16129
1246,0.129032
1247,0.0645161
1248,0.83871
1249,0.193548
1250,0.193548
1251,0.258065
1252,0.290323
1253,0.16129
1254,0.225806
1255,0.354839
1256,0.193548
1257,0.612903
1258,0.16129
1259,0.677419
1260,0.16129
1261,0.225806
1262,0.451613
1263,0.258065
1264,0.225806
1265,0.16129
1266,0.548387
1267,0.548387
1268,0.387097
1269,0.129032
1270,0.322581
1271,0.451613
1272,0.483871
1273,0.548387
1274,0.451613
1275,0.0967742
1276,0.419355
1277,0.129032
1278,0.354839
1279,0.193548
1280,0.258065
1281,0.290323
1282,0.258065
1283,0.258065
1284,0.451613
1285,0.290323
1286,0.225806
1287,0.0967742
1288,0.451613
1289,0.0322581
1290,0.870968
1291,0.0322581
1292,0.870968
1293,0.0967742
1294,0.451613
1295,0.483871
1296,0.741935
1297,0.774194
1298,0.645161
1299,0.645161
1300,0.677419
1301,0.612903
1302,0.612903
1303,0.516129
1304,0.580645
1305,0.483871
1306,0.548387
1307,0.612903
1308,0.645161
1309,0.645161
1310,0.387097
1311,0.83871
1312,0.806452
1313,0.741935
1314,0.709677
1315,0.612903
1316,0.580645
1317,0.258065
1318,0.483871
1319,0.548387
1320,0.709677
1321,0.612903
1322,0.516129
1323,0.612903
1324,0.580645
1325,0.548387
1326,0.451613
1327,0.225806
1328,0.806452
1329,0.387097
1330,0.709677
1331,0.290323
1332,0.645161
1333,0.225806
1334,0.354839
1335,0.677419
1336,0.290323
1337,0.741935
1338,0.419355
1339,0.677419
1340,0.354839
1341,0.516129
1342,0.387097
1343,0.419355
1344,0.548387
1345,0.354839
1346,0.419355
1347,0.258065
1348,0.645161
1349,0.483871
1350,0.645161
1351,0.580645
1352,0.419355
1353,0.290323
1354,0.677419
1355,0.612903
1356,0.580645
1357,0.709677
1358,0.419355
1359,0.290323
1360,0.451613
1361,0.0967742
1362,0.516129
1363,0.225806
1364,0.419355
1365,0.258065
1366,0.645161
1367,0.0967742
1368,0.290323
1369,0.0322581
1370,1
1371,0.0967742
1372,0.548387
1373,0.0322581
1374,1
1375,0
1376,1
1377,0
1378,1
1379,0.0967742
1380,0.258065
1381,0.0322581
1382,0.483871
1383,0.0322581
1384,0.483871
1385,0.0322581
1386,0.741935
1387,0.0322581
1388,0.322581
1389,0
1390,1
1391,0.0322581
1392,1
1393,0.0322581
1394,1
1395,0.0322581
1396,0.354839
1397,0.129032
1398,0.354839
1399,0
1400,1
1401,0
1402,1
1403,0
1404,1
1405,0
1406,1
1407,0.0322581
1408,1
1409,0.322581
1410,0.387097
1411,0.0645161
1412,0.612903
1413,0.193548
1414,0.290323
1415,0.16129
1416,0.483871
1417,0.129032
1418,0.419355
1419,0.129032
1420,0.419355
1421,0.0967742
1422,0.774194
1423,0.0967742
1424,0.419355
1425,0.129032
1426,0.516129
1427,0.0967742
1428,0.483871
1429,0.129032
1430,0.451613
1431,0.0967742
1432,0.870968
1433,0.0322581
1434,0.483871
1435,0.0322581
1436,0.774194
1437,0.0322581
1438,0.419355
1439,0.0322581
1440,0.419355
1441,0.0322581
1442,0.483871
1443,0.0967742
1444,0.225806
1445,0.0967742
1446,0.225806
1447,0.0645161
1448,0.225806
1449,0.129032
1450,0.354839
1451,0.0322581
1452,0.290323
1453,0.0322581
1454,0.322581
1455,0.0645161
1456,0.451613
1457,0.0322581
1458,0.387097
1459,0.0322581
1460,0.870968
1461,0.0645161
1462,0.451613
1463,0.0322581
1464,0.419355
1465,0.0967742
1466,0.548387
1467,0.0322581
1468,1
1469,0.0645161
1470,0.870968
1471,0.0645161
1472,0.903226
1473,0
1474,1
1475,0.0645161
1476,0.870968
1477,0
1478,1
1479,0.0967742
1480,0.451613
1481,0.193548
1482,0.322581
1483,0.225806
1484,0.580645
1485,0.193548
1486,0.580645
1487,0.0645161
1488,0.419355
1489,0.0967742
1490,0.354839
1491,0.0967742
1492,0.354839
1493,0.0645161
1494,0.451613
1495,0
1496,1
1497,0.193548
1498,0.290323
1499,0.225806
1500,0.16129
1501,0.0645161
1502,0.83871
1503,0
1504,1
1505,0
1506,1
1507,0
1508,1
1509,0
1510,1
1511,0
1512,1
1513,0
1514,1
1515,0
1516,1
1517,0
1518,1
1519,0
1520,1
1521,0.0645161
1522,0.322581
1523,0.193548
1524,0.548387
1525,0.548387
1526,0.645161
1527,0.290323
1528,0.483871
1529,0.451613
1530,0.451613
1531,0.290323
1532,0.516129
1533,0.225806
1534,0.387097
1535,0.483871
1536,0.354839
1537,0.516129
1538,0.612903
1539,0.580645
1540,0.354839
1541,0.483871
1542,0.258065
1543,0.419355
1544,0.193548
1545,0.516129
1546,0.322581
1547,0.193548
1548,0.903226
1549,0.16129
1550,0.677419
1551,0.16129
1552,0.225806
1553,0.387097
1554,0.193548
1555,0.483871
1556,0.16129
1557,0.16129
1558,0.193548
1559,0.16129
1560,0.258065
1561,0.0967742
1562,0.419355
1563,0.193548
1564,0.451613
1565,0.0967742
1566,1
1567,0.129032
1568,0.419355
1569,0.0645161
1570,0.806452
1571,0.290323
1572,0.387097
1573,0.193548
1574,0.225806
1575,0.193548
1576,0.193548
1577,0.16129
1578,0.129032
1579,0.258065
1580,0.16129
1581,0.258065
1582,0.451613
1583,0.129032
1584,0.290323
1585,0.129032
1586,0.225806
1587,0.0322581
1588,1
1589,0.129032
1590,0.225806
1591,0.16129
1592,0.870968
1593,0.0645161
1594,0.870968
1595,0.0967742
1596,0.322581
1597,0.483871
1598,0.16129
1599,0.580645
1600,0.129032
1601,0.322581
1602,0.709677
1603,0.612903
1604,0.516129
1605,0.419355
1606,0.612903
1607,0.16129
1608,0.709677
1609,0.193548
1610,0.935484
1611,0.354839
1612,0.516129
1613,0.258065
1614,0.612903
1615,0.612903
1616,0.419355
1617,0.774194
1618,0.290323
1619,0.83871
1620,0.225806
1621,0.967742
1622,0.16129
1623,1
1624,0.483871
1625,0.903226
1626,0.516129
1627,0.483871
1628,0.580645
1629,0.774194
1630,0.612903
1631,0.0322581
1632,0.903226
1633,0
1634,1
1635,0.0322581
1636,0.451613
1637,0.419355
1638,0.387097
1639,0.387097
1640,0.322581
1641,0.290323
1642,0.677419
1643,0.258065
1644,0.516129
1645,0.419355
1646,0.580645
1647,0.387097
1648,0.193548
1649,0.258065
1650,0.322581
1651,0
1652,1
1653,0.0645161
1654,0.322581
1655,0.129032
1656,0.225806
1657,0.516129
1658,0.483871
1659,0.290323
1660,0.677419
1661,0.322581
1662,0.451613
1663,0.193548
1664,0.258065
1665,0.322581
1666,0.451613
1667,0.322581
1668,0.354839
1669,0.451613
1670,0.225806
1671,0.451613
1672,0.258065
1673,0.677419
1674,0.225806
1675,0.483871
1676,0.0645161
1677,0.387097
1678,0.129032
1679,0.645161
1680,0.225806
1681,0.580645
1682,0.548387
1683,0.451613
1684,0.548387
1685,0.258065
1686,0.806452
1687,0.677419
1688,0.645161
1689,0.83871
1690,0.709677
1691,0.548387
1692,0.483871
1693,0.709677
1694,0.709677
1695,0.709677
1696,0.741935
1697,0.645161
1698,0.806452
1699,0.903226
1700,0.806452
1701,0.677419
1702,0.83871
1703,0.741935
1704,0.741935
1705,0.83871
1706,0.83871
1707,0.903226
1708,0.806452
1709,0.806452
1710,0.83871
1711,0.709677
1712,0.903226
1713,0.483871
1714,0.677419
1715,0.419355
1716,0.741935
1717,0.451613
1718,0.870968
1719,0.548387
1720,0.83871
1721,0.709677
1722,0.774194
1723,0.774194
1724,0.709677
1725,0.741935
1726,0.741935
1727,0.483871
1728,0.677419
1729,0.451613
1730,0.741935
1731,0.387097
1732,0.645161
1733,0.451613
1734,0.677419
1735,0.580645
1736,0.709677
1737,0.387097
1738,0.645161
1739,0.548387
1740,0.806452
1741,0.83871
1742,0.677419
1743,0.774194
1744,0.741935
1745,0.677419
1746,0.612903
1747,0.483871
1748,0.677419
1749,0.483871
1750,0.548387
1751,0.387097
1752,0.612903
1753,0.387097
1754,0.870968
1755,0.483871
1756,0.935484
1757,0.387097
1758,0.580645
1759,0.387097
1760,0.870968
1761,0.322581
1762,0.677419
1763,0.451613
1764,0.741935
1765,0.612903
1766,0.741935
1767,0.516129
1768,0.741935
1769,0.548387
1770,0.774194
1771,0.612903
1772,0.709677
1773,0.483871
1774,0.806452
1775,0.612903
1776,0.774194
1777,0.354839
1778,0.612903
1779,0.451613
1780,0.741935
1781,0.645161
1782,0.903226
1783,0.580645
1784,0.806452
1785,0.419355
1786,0.806452
1787,0.258065
1788,0.548387
1789,0.258065
1790,0.741935
1791,0.548387
1792,0.741935
1793,0.451613
1794,0.935484
1795,0.677419
1796,0.709677
1797,0.774194
1798,0.419355
1799,0.612903
1800,0.774194
1801,0.709677
1802,0.612903
1803,0.741935
1804,0.548387
1805,0.483871
1806,0.354839
1807,0.580645
1808,0.419355
1809,0.741935
1810,0.419355
1811,0.612903
1812,0.419355
1813,0.774194
1814,0.322581
1815,0.580645
1816,0.258065
1817,0.516129
1818,0.225806
1819,0.580645
1820,0.225806
1821,0.645161
1822,0.129032
1823,0.677419
1824,0.129032
1825,0.225806
1826,0.483871
1827,0.322581
1828,0.193548
1829,0.322581
1830,0.225806
1831,0.225806
1832,0.290323
1833,0.225806
1834,0.258065
1835,0.193548
1836,0.290323
1837,0.451613
1838,0.193548
1839,0.516129
1840,0.0967742
1841,0.354839
1842,0.0967742
1843,0.806452
1844,0.0645161
1845,0.741935
1846,0.129032
1847,0.419355
1848,0.0967742
1849,0.548387
1850,0.225806
1851,0.290323
1852,0.225806
1853,0.225806
1854,0.258065
1855,0.16129
1856,0.290323
1857,0.580645
1858,1
1859,0.193548
1860,0.258065
1861,0.709677
1862,0.870968
1863,0.322581
1864,0.322581
1865,0.16129
1866,0.677419
1867,0.387097
1868,0.354839
1869,0.193548
1870,0.516129
1871,0.193548
1872,0.516129
1873,0.193548
1874,0.387097
1875,0.258065
1876,0.483871
1877,0.193548
1878,0.451613
1879,0.193548
1880,0.451613
1881,0.129032
1882,0.354839
1883,0.483871
1884,0.322581
1885,0.354839
1886,0.258065
1887,0.129032
1888,0.290323
1889,0.258065
1890,0.16129
1891,0.0322581
1892,0.612903
1893,0.0322581
1894,0.612903
1895,0.0645161
1896,0.645161
1897,0.0967742
1898,0.516129
1899,0.193548
1900,0.645161
1901,0.16129
1902,0.709677
1903,0.806452
1904,0.290323
1905,0.645161
1906,1
1907,0.612903
1908,0.903226
1909,0.580645
1910,0.935484
1911,0.290323
1912,0.677419
1913,0.677419
1914,0.612903
1915,0.774194
1916,0.0645161
1917,0.387097
1918,0.741935
1919,0.322581
1920,0.903226
1921,0.354839
1922,0.451613
1923,0.806452
1924,0.806452
1925,0.645161
1926,0.870968
1927,0.677419
1928,0.741935
1929,0.677419
1930,0.645161
1931,0.677419
1932,0.419355
1933,0.709677
1934,0.225806
1935,0.612903
1936,0.0967742
1937,0.612903
1938,0.193548
1939,0.612903
1940,0.193548
1941,0.709677
1942,0.193548
1943,0.580645
1944,0.16129
1945,0.516129
1946,0.129032
1947,0.483871
1948,0.129032
1949,0.516129
1950,0.516129
1951,0.387097
1952,0.0322581
1953,0.741935
1954,0.0967742
1955,0.612903
1956,0.580645
1957,0.741935
1958,0.451613
1959,0.774194
1960,0.387097
1961,0.483871
